video_id,utterance_id,phenomenon,good_sentence,bad_sentence,hypothesis,good_nll,bad_nll,nll_diff,bleurt
8-Ben-Control-of-sound-places_12,1135,classifiers,"Another time when attending the movie theatre, he ate kernels of popcorn pretty loudly.","Another time when attending the movie theatre, he ate kernels of popcorn pretty slowly.",We will have a little bit of change.,1.6118725201284343,1.5730663263662295,-0.038806193762204844,23.852375149726868
8-Ben-Control-of-sound-places_12,1136,classifiers,"Another time when attending the movie theatre, he ate kernels of popcorn pretty loudly.","Another time when attending the movie theatre, he dropped kernels of popcorn pretty loudly.",We will have a little bit of change.,1.6118725201284343,1.5250898476528085,-0.08678267247562577,23.852375149726868
Jonathan_2012-11-27_sc90_12,1137,classifiers,Are the friends going out?,Is the friend going out?,"First of all, I want to explain to you.",1.7893603762818708,1.8841192111372949,0.09475883485542402,35.4901522397995
Jonathan_2012-11-27_sc96_17,1138,classifiers,Are there only horses playing on the farmland?,Are there only horses resting on the farmland?,There was no one to play in the farm.,1.3604185962455069,1.4821293442014685,0.1217107479559616,44.566410779953
4-Ben-Deaf-Speech_19,1139,classifiers,"As I looked at my report card, I thought well I'm deaf but that doesn't matter because my report card says good speech. I imagined this meant that my speech was equal to that of a hearing person. Wow, I really had good speech.","As I looked at my phone screen, I thought well I'm deaf but that doesn't matter because my phone screen says good speech. I imagined this meant that my speech was equal to that of a hearing person. Wow, I really had good speech.","As a result, I realized that I was not good at this point, but there was no certification.",1.228753072755321,1.210513186392956,-0.018239886362365176,39.92530107498169
Cory_2013-6-27_sc114_16,1140,classifiers,Bad weather is coming to Boston because the city is close to the ocean.,Bad weather is leaving Boston because the city is close to the ocean.,It was bad because it was beautiful.,1.2145739763768182,1.2624821199370282,0.047908143560210004,34.46938693523407
Jonathan_2012-11-27_sc96_17,1141,classifiers,Bad weather is in Boston because the ocean is near.,Bad weather is over in Boston because the ocean is near.,I have a bad social addition because the ocean is lucky.,1.2854956846254377,1.26571228538166,-0.0197833992437777,32.20096230506897
2-Ben-Voice-Identity_15,1142,classifiers,Bauman mentioned the concept of separating interpreting and ventriloquism.,Bauman mentioned the concept of combining interpreting and ventriloquism.,The barman is called the thought of interpreting as a disability climate.,1.5984566865861416,1.4940120580329284,-0.10444462855321324,33.96292328834534
2-Ben-Voice-Identity_15,1143,classifiers,Bauman mentioned the concept of separating interpreting and ventriloquism.,Bauman mentioned the concept of separating interpreting and mimicry.,The barman is called the thought of interpreting as a disability climate.,1.5984566865861416,1.5800432473745034,-0.018413439211638183,33.96292328834534
3-Ben-Voice-Life_21,1144,classifiers,"Bauman presented the idea that there is a loop between the mouth and the ears,","Bauman presented the idea that there is a line between the mouth and the ears,",The fauson is hearing.,1.2230434918045243,1.1620236235328867,-0.061019868271637634,20.678594708442688
Cory_2013-6-27_sc114_16,1145,classifiers,Bob has a big dog because he loves to wrestle with it.,Bob has a big dog because he loves to cuddle with it.,Bouch has a small phone because he loves to establish the world.,1.0716897286474705,1.2775153937163177,0.20582566506884725,33.21245312690735
8-Ben-Control-of-sound-places_12,1146,classifiers,"Deaf people scream and if it goes over the spectrum, people would notice it.","Deaf people scream and if it goes over the spectrum, people would ignore it.",There is a lot of different things that we can see.,1.212655887588278,1.2917653552994326,0.07910946771115457,35.86042821407318
8-Ben-Control-of-sound-places_12,1147,classifiers,"Deaf people scream and if it goes over the spectrum, people would notice it.","Deaf people whisper and if it goes under the spectrum, people would notice it.",There is a lot of different things that we can see.,1.212655887588278,1.215845000658986,0.003189113070708016,35.86042821407318
6-Ben-Control-of-Sound_4,1148,classifiers,Deaf people's experiences related to the control of sound in the audiovocal world involve a lot of cultural expectations that are set up. There's an expected voice range that Deaf people tend to go above or below.,Deaf people's experiences related to the control of sound in the audiovocal world involve a lot of cultural expectations that are set up. There's an expected voice range that Deaf people tend to go in between.,People have experience with disabilities in the field of audism and culture and experience with disabilities.,1.115681987012101,1.1001832341509206,-0.01549875286118052,43.94235610961914
Cory_2013-6-27_sc112_17,1149,classifiers,Did mom already walk to the store?,Did mom already drive to the store?,We've already been sold.,2.2405283503234386,2.1059611812233925,-0.13456716910004607,23.545067012310028
Cory_2013-6-27_sc112_17,1150,classifiers,Did mother already walk to the store?,Did mom already drive to the store?,My mom had already gone to the store.,1.6244600162302192,1.736837895690567,0.11237787946034783,74.48915243148804
Jonathan_2012-11-27_sc90_12,1151,classifiers,Did Mother walk to the store?,Did Mother bike to the store?,My mom has already gone there.,1.9800168100744486,1.944901075710853,-0.03511573436359572,53.282010555267334
Cory_2013-6-27_sc112_17,1152,classifiers,Did the family adopt small puppies?,Did the family adopt big puppies?,Are you taking over the world?,2.021375060909324,2.180538781973369,0.15916372106404486,31.02686107158661
Cory_2013-6-27_sc112_17,1153,classifiers,Did the family adopt the small puppies?,Did the family adopt big puppies?,Six families have been taking over.,1.8245386673137545,2.166538182317334,0.3419995150035797,37.106478214263916
Cory_2013-6-27_sc112_17,1154,classifiers,Did the friends dye their whole heads together?,Did the friends dye their whole beards together?,Friends were raining together.,1.8856963111708562,2.029456414510401,0.1437601033395446,37.36945986747742
Cory_2013-6-27_sc114_16,1155,classifiers,Did the group of friends arrive at the movie theater?,Did each friend arrive at the movie theater?,Friends gathered together and arrived.,1.3075097825516153,1.784596699807379,0.4770869172557637,53.84410619735718
Cory_2013-6-27_sc114_16,1156,classifiers,Does your sister like water tubing?,Does your sister like paddleboarding?,Your sister is at water.,2.139201305599676,2.0705063169527995,-0.06869498864687662,39.75550830364227
5-Ben-Deaf-Grunts_19,1157,classifiers,"Each time they hit the ball, the players grunt, it happens often throughout the game.","Each time they hit each other, the players grunt, it happens often throughout the game.",We are not going to be able to communicate without you.,1.311429548618752,1.3193464187312534,0.007916870112501417,18.302905559539795
5-Ben-Deaf-Grunts_19,1158,classifiers,"Except in some situations, like at the gym where there are people working out, and it's expected that when people are lifting heavy weights, for example, that grunts are reasonaly acceptable there.","Except in some situations, like at the gym where there are people working out, and it's expected that when people are pushing heavy weights, for example, that grunts are reasonably acceptable there.",The point of the situation in the effort is that there is no effort to give things to be done.,1.3519742385568945,1.308776918405564,-0.04319732015133049,34.14798378944397
7-Ben-Social-Msg_7,1159,classifiers,"For example, a styrofoam cup, when it is peeled, is extremely noisy and loud. It sounds like fingernails scratching a chalkboard. So there is a warning not to peel styrofoam cups.","For example, a styrofoam plate, when it is peeled, is extremely noisy and loud. It sounds like fingernails scratching a chalkboard. So there is a warning not to peel styrofoam plates.",We noticed that the status of the status is close to the election of the status and the status of the status is about sixteen fingerspelling of the status.,1.6120734665542842,1.5804966224114532,-0.03157684414283102,30.36196529865265
7-Ben-Social-Msg_7,1160,classifiers,"For example, a styrofoam cup, when it is peeled, is extremely noisy and loud. It sounds like fingernails scratching a chalkboard. So there is a warning not to peel styrofoam cups.","For example, a styrofoam cup, when it is broken, is extremely noisy and loud. It sounds like fingernails scratching a chalkboard. So there is a warning not to break styrofoam cups.",We noticed that the status of the status is close to the election of the status and the status of the status is about sixteen fingerspelling of the status.,1.6120734665542842,1.5869876210737295,-0.025085845480554703,30.36196529865265
7-Ben-Social-Msg_7,1161,classifiers,"For example, the journal paper, which has holes in the paper, if you rip it slowly...","For example, the journal paper, which has holes in the paper, if you toss it slowly...","For example, the movie is not expensive.",1.4388265187397253,1.4116600786132374,-0.027166440126487945,28.472095727920532
Jonathan_2012-11-27_sc96_17,1162,classifiers,Friends are going to sunbathe at the beach.,Friends are coming from a sunbathe at the beach.,My friend messed up in the middle of the middle of the middle of the middle of the 15th century.,1.656268043104898,1.5853668340310758,-0.07090120907382214,28.196614980697632
Jonathan_2012-11-27_sc96_17,1163,classifiers,Friends are going to watch at the movie theater.,Friends are starting to watch at the movie theater.,The first deaf person wants to mess up and watch it.,1.111810581948684,1.0813091239677026,-0.030501457980981472,36.56397461891174
Cory_2013-6-27_sc115_17,1164,classifiers,Friends go to a different movie because they prefer action movies.,Friends watched a different movie because they prefer action movies.,Friends were going to go to a different business because of their favorite activity.,0.9020835313000786,0.8951998167279838,-0.006883714572094801,53.252112865448
Cory_2013-6-27_sc114_16,1165,classifiers,Friends go together to the beach to lay out in the sun and tan.,Friends go together to the beach to sit out in the sun and tan.,Friends and family backgrounds were tans.,1.4590526298852637,1.4633620318491012,0.004309401963837445,37.05648183822632
Cory_2013-6-27_sc114_16,1166,classifiers,Friends go together to the beach to lay out in the sun and tan.,Friends go separately to the beach to sit out in the sun and tan.,Friends and family backgrounds were tans.,1.4590526298852637,1.4083592667046823,-0.050693363180581485,37.05648183822632
Cory_2013-6-27_sc115_17,1167,classifiers,Friends haven't gone to the beach yet.,Friends haven't come back from the beach yet.,Friends gathered together at the back.,1.1774351891989892,1.2180331518630618,0.04059796266407267,40.73874354362488
Jonathan_2012-11-27_sc96_17,1168,classifiers,Friends went to the movie theater because Harry Potter Part 7 just released.,Friends gathered at the movie theater because Harry Potter Part 7 just released.,"My friends brought me to a movie show called Helly Hill, and some of the recent releases were released.",1.1774201270725047,1.127366138553178,-0.05005398851932674,49.5471715927124
Cory_2013-6-27_sc115_17,1169,classifiers,Good weather hasn't arrived in Boston. Hurry up!,Good weather hasn't left Boston. Hurry up!,"Good afternoon, B... Hopefully...",1.5287427985850646,1.6124619546151437,0.08371915603007918,28.392210602760315
8-Ben-Control-of-sound-places_12,1170,classifiers,"He said, ""Oh really, what is it?"" She said, ""you urinated on the toilet water, and you should switch to the surface bowl of the toilet to avoid noise."" He was embarrassed from girlfriend during that time.","He said, ""Oh really, what is it?"" She said, ""you pooped on the toilet water, and you should switch to the surface bowl of the toilet to avoid noise."" He was embarrassed from girlfriend during that time.","When you are done, you will be sad to learn from your bank.",1.3625411215170127,1.3566823415274691,-0.005858779989543539,33.263999223709106
8-Ben-Control-of-sound-places_12,1171,classifiers,"He was making bubbles creatively. After that, he flushed.","He was making origami creatively. After that, he flushed.",We are all strong.,1.8140185998174652,2.173384079709649,0.3593654798921839,22.32634723186493
8-Ben-Control-of-sound-places_12,1172,classifiers,He was shocked that he could hear his parents' voice out of all fans in the grandstand,He was indifferent that he could hear his parents' voice out of all fans in the grandstand,You can hear the roots and you can hear them.,1.313241469320552,1.3922644402463358,0.0790229709257837,21.99476659297943
8-Ben-Control-of-sound-places_12,1173,classifiers,He was very embarrassed. He realized that he wasn't clear on his parents' remarks when he was growing up. He gulped hard. He changed his habits to urinate on the side of the bowl.,He was very confident. He realized that he wasn't clear on his parents' remarks when he was growing up. He gulped hard. He changed his habits to urinate on the side of the bowl.,It is not clear if it is not acceptable to accept anything.,1.286955185379419,1.2610220650650477,-0.02593312031437134,34.85312461853027
8-Ben-Control-of-sound-places_12,1174,classifiers,He wasn't sure what was it meant. He thought that it was a positive thing - that he urinated like a very healthy horse. So he was delighted by his parents' comment.,He wasn't sure what was it meant. He thought that it was a positive thing - that he urinated like a very healthy lion. So he was delighted by his parents' comment.,This means that you have a healthy mental healthy mental healthy mentality.,1.2878369620577856,1.2828914926546375,-0.004945469403148106,32.391318678855896
8-Ben-Control-of-sound-places_12,1175,classifiers,"Hearing people control the noise when emitting waste, whereas Deaf people emit waste loudly. I was like, ""Ohh.""","Hearing people control the noise when closing doors, whereas Deaf people close doors loudly. I was like, “Ohh.”",We are not done with this and we are done.,1.563013557278152,1.476422295359702,-0.08659126191845012,27.512556314468384
Jonathan_2012-11-27_sc96_17,1176,classifiers,Horses play on the farmland because they are too old to race.,Horses play on the farmland because they are too old to jump.,The Gallaudet University played a farm and looked at him because he couldn't compete.,1.207120233185349,1.266787247792367,0.059667014607017954,34.92390811443329
Jonathan_2012-11-27_sc96_17,1177,classifiers,Horses played on the farmland.,Horses fought on the farmland.,My mother was still playing and staring at me.,1.8335236101861923,2.1102142212612014,0.27669061107500914,24.53596591949463
Cory_2013-6-27_sc107_19,1178,classifiers,How did Father fix the clock?,How did Father fix the hourglass?,How do you fix the timeline?,1.504082194219033,1.6801020799971678,0.17601988577813477,44.97618079185486
Cory_2013-6-25_sc0106_17,1179,classifiers,I grew up there between the age of six and a half and thirteen.,I went there between the age of six and a half and thirteen.,"When I was six and a half years old, I became 13.",0.9591540085384622,0.8736905347494806,-0.08546347378898167,57.93313384056091
4-Ben-Deaf-Speech_19,1180,classifiers,"I had received my report card and in it, it read that I had great deaf speech.","I had received my email and in it, it read that I had great deaf speech.","In my legacy, I received a payment that said, ""Good day is special.""",1.2215797670091255,1.1828910973790574,-0.03868866963006812,35.40912866592407
4-Ben-Deaf-Speech_19,1181,classifiers,"I had received my report card and in it, it read that I had great deaf speech.","I had received my report card and in it, it said that I had great deaf speech.","In my legacy, I received a payment that said, ""Good day is special.""",1.2215797670091255,1.1000268837507767,-0.12155288325834879,35.40912866592407
Jonathan_2012-11-27_sc96_17,1182,classifiers,I introduced my new friend because he approached us.,I introduced my new friend because he saw us.,I want to introduce myself to a new friend.,0.7327835005268736,0.8709247066112964,0.13814120608442282,58.43812823295593
Cory_2013-6-27_sc108_16,1183,classifiers,I just finished reading a book and I noticed there was a page missing.,I just finished reading a book and I noticed there was a blank page.,I recently read the book and I noticed that the page was completely complete.,0.8005761407630544,0.77629874203948,-0.024277398723574373,62.691450119018555
Jonathan_2012-11-27_sc96_17,1184,classifiers,I was shitfaced drunk last night.,I was busy last night.,I feel so shocked tonight.,1.73243351455997,0.9788864462271981,-0.753547068332772,39.42352533340454
Jonathan_2012-11-27_sc92_13,1185,classifiers,I will get a sunburn when I go swimming at the beach because I forgot sunscreen.,I will get a sunburn when I go swimming at the beach because I forgot my hat.,"I go to no beach and I graduate on Sunday, September 19th and I forgot my entire artscreen.",1.1281853005933908,1.2536134791966431,0.12542817860325228,36.588239669799805
Cory_2013-6-27_sc108_16,1186,classifiers,I would've read the book but the beginning was boring.,I would've watched the movie but the beginning was boring.,"I have read the book, but I don't know what to start.",0.7696449443697929,0.9659485555553841,0.19630361118559114,65.17333388328552
Cory_2013-6-27_sc112_17,1187,classifiers,"If a group of friends go camping together, I will join them.","If a group of friends party together, I will join them.",If your friends gather together and sat down with me.,1.2798439840801428,1.0878119867827212,-0.1920319972974216,50.5842387676239
5-Ben-Deaf-Grunts_19,1188,classifiers,If a hearing person were to walk by and didn't know what was happening and who was there they probably would have assumed two people were fighting because of the grunting. That kind of sound makes you wonder.,If a hearing person were to walk by and didn't know what was happening and who was there they probably would have assumed two people were exercising because of the grunting. That kind of sound makes you wonder.,Can you understand the type of guidelines for the Deaf community?,1.1121768458037855,1.1294655756256875,0.017288729821901994,28.855136036872864
8-Ben-Control-of-sound-places_12,1189,classifiers,"If a person emits waste loudly, without controlling the noise, it shows the person isn't polite. There is a long list of implicit cultural rules that apply to the Deaf, when they, obliviously, enter the bathroom.","If a person eats loudly, without controlling the noise, it shows the person isn't polite. There is a long list of implicit cultural rules that apply to the Deaf, when they, obliviously, enter the bathroom.",Who has not controlled this process really shows that there is no control of what it means to be blood?,1.4996356598228355,1.4312020471699318,-0.06843361265290371,26.236146688461304
Cory_2013-6-27_sc112_17,1190,classifiers,"If Bob is successful with the fire, I will have to watch it.","If Bob is successful with his show, I will have to watch it.","If it was finally successful, it would be a fire that I had to watch.",0.9113118591733643,1.0984039444048874,0.1870920852315231,53.67066264152527
Jonathan_2012-11-27_sc97_19,1191,classifiers,"If clothes are on sale, my friends and I are definitely going to the mall.","If clothes are on sale, my friends and I are definitely buying some.","After that, SAV graduated from there and went to the campus.",1.3299078634877999,1.4842370256673598,0.15432916217955994,33.602577447891235
Cory_2013-6-27_sc115_17,1192,classifiers,"If friends go to the beach and suntan, I have to bring sunscreen or else I will burn.","If friends go to the beach and swim, I have to bring sunscreen or else I will burn.",The friends gathered together and told their kids that they had to be nice on their sleeves.,1.6736236176085333,1.5768395816197707,-0.09678403598876262,39.47707414627075
Cory_2013-6-27_sc115_17,1193,classifiers,"If friends go to the beach and suntan, I have to bring sunscreen or else I will burn.","If friends gather at the beach and suntan, I have to bring sunscreen or else I will burn.",The friends gathered together and told their kids that they had to be nice on their sleeves.,1.6736236176085333,1.6441805873894029,-0.029443030219130417,39.47707414627075
Cory_2013-6-27_sc115_17,1194,classifiers,"If friends go to the beach and suntan, I have to bring sunscreen or else I will burn.","If friends go to the beach and suntan, I have to bring an umbrella or else I will burn.",The friends gathered together and told their kids that they had to be nice on their sleeves.,1.6736236176085333,1.6422106674025683,-0.03141295020596502,39.47707414627075
Cory_2013-6-27_sc115_17,1195,classifiers,"If friends host a pizza party, I will bring a pizza with lots of toppings.","If friends host a pizza party, I will bring a salad with some dressing.","If a friend hosts a pizza dinner, I will be here.",1.0674838252862295,1.2889033935239746,0.2214195682377451,56.410032510757446
Cory_2013-6-27_sc108_16,1196,classifiers,"If he actually liked his food, we would have cleaned his plate. He did not, so something is wrong.","If he actually liked his food, we would have cleaned his cup. He did not, so something is wrong.",You actually like to eat and you will not understand.,1.2593045899964341,1.2919719816790414,0.03266739168260724,33.67684483528137
Jonathan_2012-11-27_sc92_13,1197,classifiers,"If I decide not to swim in the water, I will walk on the shore.","If I decide not to swim in the water, I will sit and watch the waves.","If I decided to go ahead and accept no matter what I was going to do, I was walking.",1.1835263897082768,1.3020403648593597,0.11851397515108286,41.38643741607666
Cory_2013-6-27_sc112_17,1198,classifiers,"If I don't want to swim, I will walk along the edge of the water.","If I don't want to swim, I will build sandcastles near the water.","If you don't want to swim, you're not sure what to do.",0.868992809036916,1.3159982575611635,0.4470054485242475,53.12381982803345
Jonathan_2012-11-27_sc94_17,1199,classifiers,"If I go to a public school, it is guaranteed that I won't pay attention because there is no communication.","If I go to a public school, it is guaranteed that I will complain constantly because there is no communication.","If you don't have any communication access, you can communicate with them.",0.8737537060803342,0.9528457829396108,0.07909207685927655,36.374157667160034
7-Ben-Social-Msg_7,1200,classifiers,"If it gets torn up fast, it's noisy.","If it gets heats up fast, it's noisy.",We are going to go ahead and go ahead and start with the process.,1.9600983615461234,2.104858541371007,0.14476017982488343,27.102375030517578
Cory_2013-6-27_sc110_14,1201,classifiers,"If it has pineapple cream cheese on it, I won't eat the bagel.","If it has pineapple cream cheese on it, I won't eat the toast.","If you have klockholes, I don't have a good place to be again.",1.5480736352739826,1.6347624411776898,0.0866888059037072,28.716185688972473
Cory_2013-6-27_sc112_17,1202,classifiers,"If mom doesn't walk to the store, there won't be any milk.","If mom doesn't drive to the store, there won't be any milk.","If you don't watch the store, you don't have anything.",1.1799997242830567,1.1864321610579889,0.006432436774932215,43.72330904006958
Jonathan_2012-11-27_sc92_13,1203,classifiers,"If mom doesn't walk to the store, we won't have milk.","If mom doesn't drive to the store, we won't have milk.","If you don't have a driver, we have a little bit.",1.4860904686566856,1.4104788172651421,-0.07561165139154347,32.384827733039856
Cory_2013-6-27_sc112_17,1204,classifiers,"If mom walks to the store, she will buy milk.","If mom drives to the store, she will buy milk.","If you fly to the store, you will buy a little bit.",1.2624735564155423,1.1753034511620695,-0.0871701052534728,43.33530068397522
Cory_2013-6-27_sc115_17,1205,classifiers,"If my aunt makes a blueberry pie, I have to go over and eat it.","If my aunt makes a blueberry pie, I have to go over and see it.","If at any point, I went ahead and created some numbers and some, I must go and eat and eat.",1.4438093345379457,1.5517427974264137,0.10793346288846806,33.32555890083313
Jonathan_2012-11-27_sc97_19,1206,classifiers,"If my friend hosts a pizza party, I will bring a supreme sized pizza.","If my friend hosts a pizza party, I will bring a salad.","When I went to ALF, I was hosting a pizza and I would propose a supplement.",1.3591181844472886,1.5681831136212818,0.20906492917399322,33.303168416023254
Jonathan_2012-11-27_sc94_17,1207,classifiers,"If my friend is driving, I sleep in the back seat.","If my friend is driving, I sit in the next seat.","If you can't drive, you can have a better seat.",1.1342189227249109,1.3870481709588547,0.2528292482339438,32.54624307155609
Cory_2013-6-27_sc113_13,1208,classifiers,"If my friend is sick of driving, we will switch and I will drive.","If my friend is sick of driving, we will take a break and I will drive.","When I was thrilled, I sat down with my friends.",1.2098104470607005,1.149215423502028,-0.06059502355867252,32.61348903179169
Cory_2013-6-27_sc113_13,1209,classifiers,"If my friend starts to play video games, he will continue until his eyes fall out!","If my friend starts to play video games, he will continue until his fingers cramp up!",If my friend started to text me until I was deliberate.,1.0314568807651479,1.110032927028315,0.07857604626316705,32.62638449668884
Cory_2013-6-27_sc113_13,1210,classifiers,"If my friend succesfully surprises Bob, kudos to him because it's nearly impossible to surprise Bob!","If my friend succesfully surprises Bob, I owe him money because it's nearly impossible to surprise Bob!","If I was a friend of mine, I woke up at the class and I woke up with Gallaudet University because it was impossible to surprise.",1.541817863978962,1.3746222322448516,-0.16719563173411034,42.97031760215759
Cory_2013-6-27_sc115_17,1211,classifiers,"If my sister gets a headband for her birthday, she will decorate it.","If my sister gets a headband for her birthday, she will return it.","If her sister received her hearing aids, she was willing to graduate and think about it.",1.2782850988965104,1.3077730888417407,0.029487989945230275,31.723985075950623
Jonathan_2012-11-27_sc97_19,1212,classifiers,"If the bride and groom dance their last dance, everyone would have to watch.","If the bride and groom dance their last dance, everyone should join them.",It is the last area to add the world's peace to the children.,1.4430268518142886,1.541506732587476,0.09847988077318748,33.372563123703
Cory_2013-6-27_sc112_17,1213,classifiers,"If the children dye their hair orange, their parents will not be happy.","If the children dye part of their hair orange, their parents will not be happy.","If the children are looking at me, they are not mine.",1.1175764864310622,1.136125205922872,0.018548719491809695,27.4309903383255
Cory_2013-6-27_sc112_17,1214,classifiers,"If the family doesn't adopt the puppies, my friend will.","If the family doesn't adopt the dogs, my friend will.","If the family is not adopted, then they will die.",0.9080451087078505,0.8484162202587834,-0.05962888844906711,38.54245841503143
Cory_2013-6-27_sc112_17,1215,classifiers,"If the family doesn't adopt the puppies, we will buy collars for them.","If the family doesn't adopt the dogs, we will buy collars for them.","If my family goes ahead and takes the later dog, I will buy a beautiful collapse.",1.2028497833706124,1.1678683445515001,-0.03498143881911231,35.37631034851074
Cory_2013-6-27_sc115_17,1216,classifiers,"If the horse plays all day on the farm, it will fall asleep easily at night.","If the horse rests all day on the farm, it will fall asleep easily at night.","If you want to imagine what happened tonight, you were ready to see.",1.307090868375131,1.4290604661037396,0.1219695977286086,29.989993572235107
Jonathan_2012-11-27_sc97_19,1217,classifiers,"If the horses play all day on the farm, by nighttime they will be exhausted.","If the horses rest all day on the farm, by nighttime they will be awake.","If the glasses were playing, then they would fall and then they would get exhausted and they would get exhausted.",1.2928314193018846,1.6359880139974698,0.34315659469558524,32.953959703445435
Cory_2013-6-27_sc108_16,1218,classifiers,"If there's no time tomorrow, you can wash the car on Monday.","If there's no time tomorrow, you can drive the car on Monday.","If you don't have any time, you can drive money.",1.0912243276223785,0.9436616926423965,-0.147562634979982,34.05347466468811
Cory_2013-6-27_sc108_16,1219,classifiers,"If you don't have time tomorrow, you can wash the car on Monday.","If you don't have time tomorrow, you can fix the car on Monday.",I don't have the time to drive on Monday.,0.9513166369153903,1.024876526382286,0.07355988946689584,45.37447690963745
7-Ben-Social-Msg_7,1220,classifiers,"if you rip it slowly, there will be loud noises.","if you bind it slowly, there will be loud noises.",The interpreter must be on the loudest side of the screen.,1.4109088110224324,1.4090841986238956,-0.001824612398536818,31.601113080978394
Cory_2013-6-27_sc108_16,1221,classifiers,"If you want to know, if John wins he will get a teddy bear.","If you want to know, if John wins he will get a big bear.",I know 5 if John won a relaxation home.,1.251539891337355,1.2405159317984664,-0.011023959538888572,35.110870003700256
7-Ben-Social-Msg_7,1222,classifiers,"If you want to tease hearing people, then you can peel the styrofoam cup; that's kind of a warning.","If you want to tease hearing people, then you can break the styrofoam cup; that's kind of a warning.",There is an AE that is a hearing person that is able to communicate with the interpreter.,1.3973418642580508,1.3524329434748332,-0.04490892078321762,28.19805145263672
5-Ben-Deaf-Grunts_19,1223,classifiers,"If you were curious and walked by you would see two deaf professionals, one a teacher and the other manager. They were discussing politics and having a deep dialogue and the signing was so in depth. But the grunt sound and the vocals sounded like an animal fight.","If you were curious and walked by you would see two deaf professionals, one a teacher and the other manager. They were discussing politics and having a deep dialogue and the signing was so in depth. But the hissing sound and the vocals sounded like an animal fight.","The political discussion and the political discussion of the interview is not angry, but there are many different things that we can do.",1.167893885536063,1.170046237920572,0.0021523523845090597,31.8338543176651
5-Ben-Deaf-Grunts_19,1224,classifiers,"Imagine if you didn't know the meaning of signs and you saw those men and heard the grunt sounds, you would probably run and call the cops because you thought the two men were fighting.","Imagine if you didn't know the meaning of signs and you saw those men and heard the loud sounds, you would probably run and call the cops because you thought the two men were fighting.",Because they don't know what that means because they don't know what sign language means but they don't know what the character is.,1.1343884678176974,1.1092060764697758,-0.025182391347921662,34.31479334831238
